updateDate	line	rule	project	effort	type	cleanCodeAttribute	internalTags	issueStatus	flows	scope	externalRuleEngine	key	severity	comments	author	fromSonarQubeUpdate	cleanCodeAttributeCategory	linkedTicketStatus	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2026-05-30T23:47:29+0000	87.0	csharpsquid:S108	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	ab118d5e-83ff-4437-8d0c-587547e5a3a4	MAJOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Either remove or fill this block of code.	2026-05-28T16:44:24+0000	false	"suspicious / "		Clinica-Santa-Monica:Clinica.WASM/Services/Api/AuthStateService.cs	false	{startLine=87.0, endLine=87.0, startOffset=14.0, endOffset=17.0}	5min	66f7e29d950751a7076c612a51838ebc	OPEN
2026-05-30T23:47:29+0000	13.0	csharpsquid:S4487	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	63df5b53-bbc1-404c-be9c-60602b65c0b8	CRITICAL		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	Remove this unread private field 'EstaCargando' or refactor the code to use its value.	2026-05-28T04:30:53+0000	false	"cwe / unused / "		Clinica-Santa-Monica:Clinica.WASM/Pages/Permisos/PermisosPage.razor.cs	false	{startLine=13.0, endLine=13.0, startOffset=17.0, endOffset=36.0}	5min	851461985f341a3cee4635a0456f3913	OPEN
2026-05-30T23:47:29+0000	13.0	external_roslyn:CS0414	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	da2edbb6-703f-4472-b64e-c40e7659974b	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	El campo 'PermisosPage.EstaCargando' está asignado pero su valor nunca se usa	2026-05-28T04:30:53+0000	false			Clinica-Santa-Monica:Clinica.WASM/Pages/Permisos/PermisosPage.razor.cs	false	{startLine=13.0, endLine=13.0, startOffset=17.0, endOffset=29.0}	0min	851461985f341a3cee4635a0456f3913	OPEN
2026-05-30T23:47:29+0000	40.0	external_roslyn:CS0105	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	79b315d4-14ec-40f8-ac5a-8c7d36db9f96	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	La directiva using para 'Clinica.WASM.DTOs.Permisos' aparece previamente en este espacio de nombres	2026-05-28T04:30:53+0000	false			Clinica-Santa-Monica:Clinica.WASM/_Imports.razor	false	{startLine=40.0, endLine=40.0, startOffset=7.0, endOffset=33.0}	0min	d29dd9b631ef0f030f70dc22b667c6cb	OPEN
2026-05-30T23:47:29+0000	79.0	external_roslyn:CS1998	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	b80a47ef-b9c4-400d-9ccd-eb7d19a04ebf	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"El método asincrónico carece de operadores ""await"" y se ejecutará de forma sincrónica. Puede usar el operador 'await' para esperar llamadas API que no sean de bloqueo o 'await Task.Run(...)' para hacer tareas enlazadas a la CPU en un subproceso en segundo plano."	2026-05-28T03:52:44+0000	false			Clinica-Santa-Monica:Clinica.WASM/Components/Roles/AsignarPermisosDialog.razor	false	{startLine=79.0, endLine=79.0, startOffset=23.0, endOffset=35.0}	0min	186bb9f93b45eebb566455a86eab0876	OPEN
2026-05-30T23:47:29+0000	183.0	external_roslyn:CS8602	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	36f448e6-ac58-4d47-8ecd-6b49c5a64738	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Desreferencia de una referencia posiblemente NULL.	2026-05-28T03:52:44+0000	false			Clinica-Santa-Monica:Clinica.WASM/Pages/Roles/RolesPage.razor.cs	false	{startLine=183.0, endLine=183.0, startOffset=13.0, endOffset=19.0}	0min	e414e10a8612cef5ddeac17f1c6e2cc3	OPEN
2026-05-30T23:47:29+0000	62.0	external_roslyn:CS1998	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	39c17079-8816-4450-962b-f5ab7c76fe40	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"El método asincrónico carece de operadores ""await"" y se ejecutará de forma sincrónica. Puede usar el operador 'await' para esperar llamadas API que no sean de bloqueo o 'await Task.Run(...)' para hacer tareas enlazadas a la CPU en un subproceso en segundo plano."	2026-05-28T03:30:03+0000	false			Clinica-Santa-Monica:Clinica.WASM/Components/Usuarios/AsignarRolDialog.razor	false	{startLine=62.0, endLine=62.0, startOffset=23.0, endOffset=35.0}	0min	186bb9f93b45eebb566455a86eab0876	OPEN
2026-05-30T23:47:29+0000	206.0	external_roslyn:CS8602	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	4d562eef-941b-4737-8cb6-8f92f8dda8ec	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Desreferencia de una referencia posiblemente NULL.	2026-05-28T03:30:03+0000	false			Clinica-Santa-Monica:Clinica.WASM/Pages/Usuarios/UsuariosPage.razor.cs	false	{startLine=206.0, endLine=206.0, startOffset=13.0, endOffset=19.0}	0min	84dd938b5e44ce67dd2b76430c1baf7a	OPEN
2026-05-30T23:47:29+0000	49.0	external_roslyn:CS1998	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	e66578db-7848-4bc9-a303-bf94997456e7	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"El método asincrónico carece de operadores ""await"" y se ejecutará de forma sincrónica. Puede usar el operador 'await' para esperar llamadas API que no sean de bloqueo o 'await Task.Run(...)' para hacer tareas enlazadas a la CPU en un subproceso en segundo plano."	2026-05-27T20:36:17+0000	false			Clinica-Santa-Monica:Clinica.WASM/Components/Citas/CitaCancelarDialog.razor	false	{startLine=49.0, endLine=49.0, startOffset=23.0, endOffset=36.0}	0min	b8776e74375f065cd2623c9ede2dff8a	OPEN
2026-05-30T23:47:29+0000	76.0	external_roslyn:CS1998	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	973fd87b-075f-4756-bfb5-6ed2bede3652	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"El método asincrónico carece de operadores ""await"" y se ejecutará de forma sincrónica. Puede usar el operador 'await' para esperar llamadas API que no sean de bloqueo o 'await Task.Run(...)' para hacer tareas enlazadas a la CPU en un subproceso en segundo plano."	2026-05-27T20:36:17+0000	false			Clinica-Santa-Monica:Clinica.WASM/Components/Citas/CitaReprogramarDialog.razor	false	{startLine=76.0, endLine=76.0, startOffset=23.0, endOffset=39.0}	0min	744288dd49f66457c020355e77c34e3f	OPEN
2026-05-30T23:47:29+0000	146.0	external_roslyn:CS8602	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	9ba014c7-c799-4953-b4ee-9b28b97ea8ab	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Desreferencia de una referencia posiblemente NULL.	2026-05-27T20:36:17+0000	false			Clinica-Santa-Monica:Clinica.WASM/Pages/Citas/CitasPage.razor.cs	false	{startLine=146.0, endLine=146.0, startOffset=13.0, endOffset=19.0}	0min	a324d4b093e6a8b543a510009ddcb0fc	OPEN
2026-05-30T23:47:29+0000	167.0	external_roslyn:CS8602	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	57093b7d-38ae-440e-9b10-d5654d17e88b	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Desreferencia de una referencia posiblemente NULL.	2026-05-27T20:36:17+0000	false			Clinica-Santa-Monica:Clinica.WASM/Pages/Citas/CitasPage.razor.cs	false	{startLine=167.0, endLine=167.0, startOffset=13.0, endOffset=19.0}	0min	d7a57e4daeb8745ceb9780db63e30d3a	OPEN
2026-05-30T23:47:29+0000	39.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.API/Filters/AuditoriaAutomaticaFilter.cs, textRange={startLine=67.0, endLine=67.0, startOffset=41.0, endOffset=48.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Filters/AuditoriaAutomaticaFilter.cs, textRange={startLine=136.0, endLine=136.0, startOffset=12.0, endOffset=19.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Filters/AuditoriaAutomaticaFilter.cs, textRange={startLine=148.0, endLine=148.0, startOffset=12.0, endOffset=19.0}, msgFormattings=[]}]} / "	MAIN	-	4b082541-7de4-4411-80c0-91ba4b6f8b63	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'PATCH' 4 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.API/Filters/AuditoriaAutomaticaFilter.cs	false	{startLine=39.0, endLine=39.0, startOffset=32.0, endOffset=39.0}	4min	2e868b2f1955043da5562fa2bc25870d	OPEN
2026-05-30T23:47:29+0000	69.0	csharpsquid:S1066	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.API/Filters/AuditoriaAutomaticaFilter.cs, textRange={startLine=67.0, endLine=67.0, startOffset=8.0, endOffset=10.0}, msg=Merge this if statement with its nested one., msgFormattings=[]}]} / "	MAIN	-	9e698ac1-f2e9-4346-88de-9ff693ef7091	MAJOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Merge this if statement with the enclosing one.	2026-05-15T01:12:06+0000	false	"clumsy / "		Clinica-Santa-Monica:Clinica.API/Filters/AuditoriaAutomaticaFilter.cs	false	{startLine=69.0, endLine=69.0, startOffset=12.0, endOffset=14.0}	5min	fd459d3529d21ae4230d986c8c1e0067	OPEN
2026-05-30T23:47:29+0000	261.0	external_roslyn:CA1869	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	509cc334-c396-4820-912f-23461bf461ac	INFO		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	"Evite crear una nueva instancia de ""JsonSerializerOptions"" para cada operación de serialización. En su lugar, almacene en caché y reutilice instancias."	2026-05-15T01:12:06+0000	false			Clinica-Santa-Monica:Clinica.API/Filters/AuditoriaAutomaticaFilter.cs	false	{startLine=261.0, endLine=265.0, startOffset=50.0, endOffset=9.0}	0min	23f48580aa0835d88977b05bad190e57	OPEN
2026-05-30T23:47:29+0000	79.0	external_roslyn:CA1869	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	43071dc7-2a10-49f0-9ad9-549153d54543	INFO		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	"Evite crear una nueva instancia de ""JsonSerializerOptions"" para cada operación de serialización. En su lugar, almacene en caché y reutilice instancias."	2026-05-15T01:12:06+0000	false			Clinica-Santa-Monica:Clinica.API/Middlewares/ExceptionMiddleware.cs	false	{startLine=79.0, endLine=82.0, startOffset=55.0, endOffset=9.0}	0min	8501491a6b0781f7be7a7deb167acbfa	OPEN
2026-05-30T23:47:29+0000	291.0	csharpsquid:S1118	Clinica-Santa-Monica	10min	CODE_SMELL	CLEAR		OPEN		MAIN	-	f5e4a547-50a6-4337-8736-1c7ef05b9a5a	MAJOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Add a 'protected' constructor or the 'static' keyword to the class declaration.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.API/Program.cs	false	{startLine=291.0, endLine=291.0, startOffset=21.0, endOffset=28.0}	10min	c65d7262225e479c211afd60b3418b45	OPEN
2026-05-30T23:47:29+0000	77.0	csharpsquid:S1481	Clinica-Santa-Monica	5min	CODE_SMELL	CLEAR		OPEN		MAIN	-	a76a1ffe-b8f1-4b28-9b86-40a2a16b5d9e	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Remove the unused local variable 'doctor'.	2026-05-15T01:12:06+0000	false	"unused / "		Clinica-Santa-Monica:Clinica.API/Services/Imp/CitaService.cs	false	{startLine=77.0, endLine=77.0, startOffset=12.0, endOffset=18.0}	5min	81b488225831883ac1cbd825cba33282	OPEN
2026-06-22T04:22:54+0000	71.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=92.0, endLine=92.0, startOffset=66.0, endOffset=84.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=170.0, endLine=170.0, startOffset=59.0, endOffset=77.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=190.0, endLine=190.0, startOffset=58.0, endOffset=76.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=785.0, endLine=785.0, startOffset=59.0, endOffset=77.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=826.0, endLine=826.0, startOffset=77.0, endOffset=95.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=878.0, endLine=878.0, startOffset=56.0, endOffset=74.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=917.0, endLine=917.0, startOffset=60.0, endOffset=78.0}, msgFormattings=[]}]} / "	MAIN	-	781b5af9-26b1-4a7c-8be3-46216cfd050c	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'Servicio clínico' 8 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs	false	{startLine=71.0, endLine=71.0, startOffset=55.0, endOffset=73.0}	4min	4d51859b30a64e580a198576761f2a4d	OPEN
2026-05-30T23:47:29+0000	209.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=346.0, endLine=346.0, startOffset=48.0, endOffset=98.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=475.0, endLine=475.0, startOffset=48.0, endOffset=98.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=645.0, endLine=645.0, startOffset=48.0, endOffset=98.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=673.0, endLine=673.0, startOffset=48.0, endOffset=98.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=711.0, endLine=711.0, startOffset=48.0, endOffset=98.0}, msgFormattings=[]}]} / "	MAIN	-	efd84356-d92c-44d6-a3cc-a7598b630506	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'El identificador del comprobante es obligatorio.' 6 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs	false	{startLine=209.0, endLine=209.0, startOffset=48.0, endOffset=98.0}	4min	90b643594ad0e3977115286b768f87ab	OPEN
2026-05-30T23:47:29+0000	212.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=349.0, endLine=349.0, startOffset=46.0, endOffset=74.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=478.0, endLine=478.0, startOffset=46.0, endOffset=74.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=648.0, endLine=648.0, startOffset=46.0, endOffset=74.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=676.0, endLine=676.0, startOffset=46.0, endOffset=74.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=717.0, endLine=717.0, startOffset=46.0, endOffset=74.0}, msgFormattings=[]}]} / "	MAIN	-	cadd2247-732e-49f6-b65b-9c5ccf60679e	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'Comprobante no encontrado.' 6 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs	false	{startLine=212.0, endLine=212.0, startOffset=46.0, endOffset=74.0}	4min	bcb48090e37d2d43e07f18a5d9bbd315	OPEN
2026-05-30T23:47:29+0000	218.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=355.0, endLine=355.0, startOffset=48.0, endOffset=100.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=484.0, endLine=484.0, startOffset=48.0, endOffset=100.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=654.0, endLine=654.0, startOffset=48.0, endOffset=100.0}, msgFormattings=[]}]} / "	MAIN	-	b6412263-32cb-4ea1-b2d1-0cb835d5347f	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'No se puede generar PDF de un comprobante anulado.' 4 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs	false	{startLine=218.0, endLine=218.0, startOffset=48.0, endOffset=100.0}	4min	8173abc7a91d2ac88503c7638c3629d1	OPEN
2026-05-30T23:47:29+0000	226.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=363.0, endLine=363.0, startOffset=26.0, endOffset=43.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=497.0, endLine=497.0, startOffset=26.0, endOffset=43.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs, textRange={startLine=662.0, endLine=662.0, startOffset=26.0, endOffset=43.0}, msgFormattings=[]}]} / "	MAIN	-	d09782a1-6be9-4163-8eba-3c3661ad15e4	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'application/pdf' 4 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.API/Services/Imp/ComprobanteService.cs	false	{startLine=226.0, endLine=226.0, startOffset=26.0, endOffset=43.0}	4min	afb5caa6bf6125fc88be5339208626db	OPEN
2026-05-30T23:47:29+0000	320.0	external_roslyn:CA1860	Clinica-Santa-Monica	0min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	roslyn	6d052f29-f3ea-4fa1-9f02-8f9a3ae602b6	INFO		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	"Es preferible comparar ""Count"" con 0 en lugar de usar ""Any()"", tanto por claridad como por rendimiento."	2026-05-15T01:12:06+0000	false			Clinica-Santa-Monica:Clinica.API/Services/Imp/FinanzasService.cs	false	{startLine=320.0, endLine=320.0, startOffset=13.0, endOffset=32.0}	0min	cdb5e8d25ea9a818c35cb98f93925ef8	OPEN
2026-05-30T23:47:29+0000	609.0	csharpsquid:S6608	Clinica-Santa-Monica	5min	CODE_SMELL	EFFICIENT		OPEN		MAIN	-	dd63b7b5-fcf8-4b91-8f25-86a53943a33e	MINOR		yukyuel@gmail.com	false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Indexing at 0 should be used instead of the ""Enumerable"" extension method ""First"""	2026-05-15T01:12:06+0000	false	"performance / "		Clinica-Santa-Monica:Clinica.API/Services/Imp/FinanzasService.cs	false	{startLine=609.0, endLine=609.0, startOffset=31.0, endOffset=36.0}	5min	ba4a7a00b04db1444f106691bcf11811	OPEN
2026-05-30T23:47:29+0000	5.0	csharpsquid:S3993	Clinica-Santa-Monica	5min	CODE_SMELL	CONVENTIONAL		OPEN		MAIN	-	f6deb000-97e0-4d80-aa22-c46ebd91ae1d	MAJOR		yukyuel@gmail.com	false	CONSISTENT	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Specify AttributeUsage on 'NotEmptyGuidAttribute'.	2026-05-15T01:12:06+0000	false	"api-design / "		Clinica-Santa-Monica:Clinica.Domain/Validations/NotEmptyGuidAttribute.cs	false	{startLine=5.0, endLine=5.0, startOffset=13.0, endOffset=34.0}	5min	7e2e11535ea355f4045a477d0f8df22e	OPEN
2026-05-30T23:47:29+0000	34.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=35.0, endLine=35.0, startOffset=84.0, endOffset=91.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=36.0, endLine=36.0, startOffset=88.0, endOffset=95.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=37.0, endLine=37.0, startOffset=82.0, endOffset=89.0}, msgFormattings=[]}]} / "	MAIN	-	3023982b-6517-4c74-8752-2215f64ecc18	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'Citas' 4 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs	false	{startLine=34.0, endLine=34.0, startOffset=72.0, endOffset=79.0}	4min	f0ddd813e09c87fdb55a7e5cf034911e	OPEN
2026-05-30T23:47:29+0000	71.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=72.0, endLine=72.0, startOffset=82.0, endOffset=92.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=73.0, endLine=73.0, startOffset=84.0, endOffset=94.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=74.0, endLine=74.0, startOffset=95.0, endOffset=105.0}, msgFormattings=[]}]} / "	MAIN	-	38a9bb18-ff93-4db7-bf31-6af8e08d4281	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'Usuarios' 4 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs	false	{startLine=71.0, endLine=71.0, startOffset=78.0, endOffset=88.0}	4min	d79fda506553afe172ae4f1e56b6919a	OPEN
2026-05-30T23:47:29+0000	77.0	csharpsquid:S1192	Clinica-Santa-Monica	4min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=78.0, endLine=78.0, startOffset=75.0, endOffset=82.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=79.0, endLine=79.0, startOffset=77.0, endOffset=84.0}, msgFormattings=[]}]} / {locations=[{component=Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs, textRange={startLine=80.0, endLine=80.0, startOffset=97.0, endOffset=104.0}, msgFormattings=[]}]} / "	MAIN	-	7ada3864-86a1-4ff1-b681-61c70216683b	MINOR		yukyuel@gmail.com	false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Define a constant instead of using this literal 'Roles' 4 times.	2026-05-15T01:12:06+0000	false	"design / "		Clinica-Santa-Monica:Clinica.Infrastructure/Data/Seeds/DataSeeder.cs	false	{startLine=77.0, endLine=77.0, startOffset=71.0, endOffset=78.0}	4min	6458936241593e89b47b222c7529e510	OPEN
